,datetime,lake,total_rch,dryland_rch,irr_rch,hill_maungawera,hill_flat_west,hill_flat_east,hill_terrace_east,hill_south_east,hill_total
14,2015-10-21 00:00:00,339.38712,1.1454238544474449e-05,0.0,2.1033156783773393e-05,377.73666,0.0,942.6631,2432.5088,2507.8267,6260.7354
15,2015-10-28 00:00:00,339.65598,7.761200517943039e-06,0.0,1.4251715353260892e-05,236.35165,0.0,738.05756,2103.8865,2173.4373,5251.733
16,2015-11-04 00:00:00,339.8269,0.0,0.0,0.0,186.97104,0.0,667.6508,1989.1107,2056.6472,4900.38
17,2015-11-11 00:00:00,339.8931,1.332184012385591e-05,0.0,2.4462590933955517e-05,32.709805,0.0,433.55325,1607.4894,1668.3286,3742.081
18,2015-11-18 00:00:00,339.89896,1.1287756989588266e-05,0.0,2.0727450504658345e-05,2.8949876,0.0,288.32132,1370.735,1427.4192,3089.3706
19,2015-11-25 00:00:00,340.1794,3.073214605408966e-05,0.0,5.643273830448666e-05,131.63269,0.0,455.89496,1639.3125,1700.7102,3927.5503
20,2015-12-02 00:00:00,340.79892,0.0,0.0,0.0,53.798897,0.0,410.76047,1570.3329,1630.52,3665.412
21,2015-12-09 00:00:00,341.1646,1.4136614574959117e-05,0.0,2.5958742660403868e-05,0.0,0.0,159.80971,1161.2378,1214.2455,2535.293
22,2015-12-16 00:00:00,341.3437,1.287010068178214e-05,0.0,2.363307210791924e-05,0.0,0.0,66.62391,1007.39655,1057.7043,2131.7249
23,2015-12-23 00:00:00,341.46805,1.1813382503172321e-05,0.0,2.1692644637279065e-05,0.0,0.0,0.0,745.7859,791.5025,1537.2883
24,2015-12-30 00:00:00,341.51456,1.200605147719465e-05,0.0,2.204643827639751e-05,0.0,0.0,0.0,613.8194,657.22003,1271.0394
25,2016-01-06 00:00:00,341.5221,1.0951053452042487e-05,0.0,2.0109169484287258e-05,0.0,0.0,2.1592798,620.9043,664.4293,1287.4929
26,2016-01-13 00:00:00,341.5117,2.0127746551450842e-05,0.0,3.696012155473616e-05,0.0,0.0,30.082933,633.6768,677.426,1341.1858
27,2016-01-20 00:00:00,341.5332,1.3343229790058517e-05,0.0,2.4501868289760985e-05,0.0,0.0,0.0,688.5948,733.30774,1421.9026
28,2016-01-27 00:00:00,341.67365,2.737300093388721e-06,0.0,5.026441679639751e-06,0.0,0.0,0.0,636.2943,680.0894,1316.3838
29,2016-02-03 00:00:00,341.7651,2.225120468037305e-05,0.0,4.085937924663611e-05,0.0,0.0,0.0,383.19534,422.54868,805.744
30,2016-02-10 00:00:00,341.78827,9.872964851753616e-07,0.0,1.8129499996120938e-06,0.0,0.0,0.0,272.34586,309.7538,582.0997
31,2016-02-17 00:00:00,341.7215,0.00032415608705398477,0.0,0.0005952404234422017,100.93147,0.0,286.40414,1075.8153,1127.3237,2590.4746
32,2016-02-24 00:00:00,341.9597,0.0,0.0,0.0,0.0,0.0,0.0,518.232,559.95514,1078.1871
33,2016-03-02 00:00:00,342.0297,0.0,0.0,0.0,0.0,0.0,0.0,398.68378,438.3089,836.9927
34,2016-03-09 00:00:00,342.072,3.3723456738967674e-05,0.0,6.192561383521034e-05,0.0,0.0,0.0,358.37845,397.29623,755.6747
35,2016-03-16 00:00:00,342.0991,2.3645603596014263e-05,0.0,4.341988214675717e-05,0.0,0.0,20.105028,659.99927,704.2104,1384.3147
36,2016-03-23 00:00:00,342.23975,0.0,0.0,0.0,0.0,0.0,0.0,567.01953,609.5989,1176.6184
37,2016-03-30 00:00:00,342.30273,0.0,0.0,0.0,0.0,0.0,0.0,511.088,552.6858,1063.7738
38,2016-04-06 00:00:00,342.0414,0.0,0.0,0.0,0.0,0.0,0.0,609.20435,652.524,1261.7283
39,2016-04-13 00:00:00,341.66354,0.0,0.0,0.0,0.0,0.0,0.0,640.3878,684.25476,1324.6426
40,2016-04-20 00:00:00,341.2256,0.0,0.0,0.0,0.0,0.0,0.0,580.8056,623.6269,1204.4325
41,2016-04-27 00:00:00,340.59622,0.0,0.0,0.0,0.0,0.0,0.0,537.77454,579.8407,1117.6152
42,2016-05-04 00:00:00,340.0232,0.0,0.0,0.0,0.0,0.0,0.0,646.08527,690.0522,1336.1375
43,2016-05-11 00:00:00,339.94626,0.0008728394685348207,2.8672150963574072e-06,0.0016003774060230943,351.77936,42.666103,753.71124,2010.7606,2019.8401,5178.758
44,2016-05-18 00:00:00,340.64642,0.0014727371068729753,0.0006350826351074201,0.0021732484212366905,1376.9463,368.7677,2439.1562,4835.965,4403.8296,13424.664
45,2016-05-25 00:00:00,340.95288,0.0005032039567251236,0.0004201344021985967,0.0005726731290227566,417.23187,0.0,995.956,2524.3076,2601.2368,6538.7324
46,2016-06-01 00:00:00,340.94257,0.00020730805709634075,0.00019130940029085991,0.00022068736859599252,242.27869,0.0,746.5083,2117.6626,2187.4553,5293.9053
47,2016-06-08 00:00:00,340.63623,0.001215847816165315,0.0011245622220430308,0.0012921878748368648,1446.7059,584.10223,2472.5884,5011.161,4235.3936,13749.951
48,2016-06-15 00:00:00,340.83127,0.000657870265997308,0.000624065270523443,0.000686140612076111,1445.0137,360.4078,2602.916,5026.234,4617.772,14052.344
49,2016-06-22 00:00:00,340.83066,0.00028013100728335776,0.00028016501348868464,0.0002801025686699409,626.6592,0.0,1340.5255,3013.2156,3096.5527,8076.953
50,2016-06-29 00:00:00,340.7249,0.000135392195184192,0.0001353688254350792,0.000135411738771967,346.20065,0.0,894.6798,2359.2092,2433.241,6033.331
51,2016-07-06 00:00:00,340.07736,4.069494315661683e-08,4.163653927261465e-08,3.9907507817744706e-08,136.31612,0.0,595.4272,1871.3732,1936.8434,4539.96
52,2016-07-13 00:00:00,339.79593,0.003921541814469763,0.003921591027289959,0.003921500658912414,3080.483,1373.5776,4746.0186,8907.62,6937.3867,25045.086
53,2016-07-20 00:00:00,340.09567,0.001594133973559992,0.0015968128405405074,0.0015918936982520305,1950.6655,633.8915,3304.1455,6244.725,5436.87,17570.297
54,2016-07-27 00:00:00,340.09378,0.0018689888969700165,0.0018665889723483665,0.0018709958991495713,2552.69,969.5834,4125.4404,7690.3584,6388.4795,21726.55
55,2016-08-03 00:00:00,339.94666,0.0004599486649958097,0.00045965556650855773,0.00046019377657054264,1465.9022,365.296,2640.4297,5077.014,4668.316,14216.959
56,2016-08-10 00:00:00,339.8314,0.0,0.0,0.0,677.77167,11.74018,1434.9073,3144.5806,3216.4167,8485.417
57,2016-08-17 00:00:00,339.4178,0.0,0.0,0.0,432.7691,0.0,1018.10895,2560.4211,2637.984,6649.283
58,2016-08-24 00:00:00,338.93848,0.0,0.0,0.0,439.26346,0.0,1027.3687,2575.5159,2653.3435,6695.491
59,2016-08-31 00:00:00,338.4384,0.0,0.0,0.0,375.0314,0.0,935.7867,2426.221,2501.4285,6238.468
60,2016-09-07 00:00:00,338.43124,0.00043702169405682466,0.0004371489944443523,0.00043691523564848056,675.69684,5.12483,1431.7366,3135.1697,3212.5317,8460.26
61,2016-09-14 00:00:00,338.43085,0.0,0.0,0.0,555.1707,2.0175886,1214.6569,2848.773,2927.4756,7548.0938
62,2016-09-21 00:00:00,338.50385,0.0,0.0,0.0,447.54437,0.0,1042.5259,2594.7632,2672.9287,6757.762
63,2016-09-28 00:00:00,338.47653,0.0,0.0,0.0,376.61053,0.0,938.0382,2429.8914,2505.1633,6249.703
64,2016-10-05 00:00:00,338.48782,0.0,0.0,0.0,301.24838,0.0,830.58704,2254.7263,2326.9243,5713.4863
65,2016-10-12 00:00:00,338.55884,0.0008532349113678423,0.0003944935033328079,0.0012368698796363909,1050.9784,245.08699,1998.3792,4076.6375,3819.5005,11190.582
66,2016-10-19 00:00:00,338.9434,0.0,0.0,0.0,1474.3346,368.51114,2655.3738,5103.5034,4691.7715,14293.494
67,2016-10-26 00:00:00,339.26346,0.0,0.0,0.0,1284.2545,268.8662,2389.82,4635.8433,4383.3354,12962.119
68,2016-11-02 00:00:00,339.44012,0.0,0.0,0.0,1037.7694,144.23737,2030.3711,4029.7375,3945.9736,11188.089
69,2016-11-09 00:00:00,339.63794,0.0,0.0,0.0,687.39545,13.993575,1447.289,3163.0747,3231.5862,8543.339
70,2016-11-16 00:00:00,340.0368,5.281605968060462e-05,0.0,9.698492480752329e-05,1733.2712,529.0686,2988.6628,5728.526,5063.626,16043.155
71,2016-11-23 00:00:00,340.37354,0.0,0.0,0.0,846.95215,56.350113,1732.8845,3560.7488,3581.4956,9778.432
72,2016-11-30 00:00:00,340.7261,8.502516357486463e-06,0.0,1.5612976708074667e-05,392.7363,0.0,969.1252,2467.3723,2543.3022,6372.536
73,2016-12-07 00:00:00,340.9695,1.666077030255712e-05,0.0,3.0593792206393946e-05,334.48206,5.994584,898.3563,2339.9524,2405.5254,5984.3105
74,2016-12-14 00:00:00,341.2805,0.0,0.0,0.0,127.26047,0.0,582.5157,1850.3251,1915.4259,4475.527
75,2016-12-21 00:00:00,341.60693,6.49796849173039e-05,0.0,0.00011932071218170684,239.86848,18.409075,735.6984,2069.9004,2117.4854,5181.362
76,2016-12-28 00:00:00,341.88327,9.653970456107004e-06,0.0,1.7727365586180183e-05,10.142107,0.0,357.21292,1483.0408,1541.6959,3392.0918
77,2017-01-04 00:00:00,342.0408,1.4738867415272309e-05,0.0,2.706464580399528e-05,0.0,0.0,204.80992,1234.5962,1288.8912,2728.2974
78,2017-01-11 00:00:00,342.0915,0.0,0.0,0.0,0.0,0.0,101.8799,1066.8016,1118.152,2286.8335
79,2017-01-18 00:00:00,342.26147,2.9187724586554067e-05,0.0,5.359675241674976e-05,144.50783,0.0,411.09314,1558.6329,1618.6147,3732.8486
80,2017-01-25 00:00:00,342.61353,1.5870870503131782e-05,0.0,2.914331723503071e-05,297.66647,26.044638,832.38403,2229.7441,2269.05,5654.8896
81,2017-02-01 00:00:00,342.9697,0.0,0.0,0.0,2.475862,0.0,232.28085,1279.3788,1334.4598,2848.5952
82,2017-02-08 00:00:00,343.22632,2.859974942482875e-05,0.0,5.251706704844572e-05,0.0,0.0,51.344482,984.4198,1034.3243,2070.0886
83,2017-02-15 00:00:00,343.42624,1.6453519076026563e-05,0.0,3.0213221509850407e-05,21.531258,0.0,195.67104,1219.6982,1273.7318,2710.6323
84,2017-02-22 00:00:00,343.4701,0.0,0.0,0.0,0.0,0.0,0.0,803.6362,850.3681,1654.0044
85,2017-03-01 00:00:00,343.0948,1.353237164914532e-05,0.0,2.4849185168233562e-05,0.0,0.0,0.0,667.80255,712.1506,1379.9531
86,2017-03-08 00:00:00,342.70728,1.7555797737963155e-05,0.0,3.223731065605598e-05,0.0,0.0,0.0,643.33984,687.2586,1330.5984
87,2017-03-15 00:00:00,342.29538,0.0,0.0,0.0,0.0,0.0,0.0,677.9084,722.4338,1400.3422
88,2017-03-22 00:00:00,342.00394,0.0,0.0,0.0,0.0,0.0,0.0,555.40814,597.7837,1153.1919
89,2017-03-29 00:00:00,341.56424,1.7128291811682016e-05,0.0,3.1452291281913374e-05,0.0,0.0,6.7407875,670.95135,715.35474,1393.0469
90,2017-04-05 00:00:00,341.07324,0.0,0.0,0.0,0.0,0.0,0.0,668.8259,713.19196,1382.0178
91,2017-04-12 00:00:00,340.65854,0.0006582789983801225,0.0,0.0012087826987917604,321.71936,1.6065869,764.1719,2036.9951,2101.8855,5226.3784
92,2017-04-19 00:00:00,340.43594,0.0,0.0,0.0,0.0,0.0,169.89024,1177.6708,1230.9669,2578.5278
93,2017-04-26 00:00:00,339.99365,0.0,0.0,0.0,0.0,0.0,23.530226,909.58527,958.1766,1891.292
94,2017-05-03 00:00:00,339.72025,0.0007771882655553089,7.416753200313188e-05,0.0013651084578125909,670.3837,122.89278,1332.7035,3023.5566,2924.622,8074.1587
95,2017-05-10 00:00:00,339.64554,5.729537929201591e-05,7.545075195543676e-06,9.890042300312853e-05,134.67772,0.0,593.09125,1867.565,1932.9685,4528.3027
96,2017-05-17 00:00:00,339.45825,6.758976806194586e-05,8.72572171289312e-06,0.00011681642638781771,76.22108,0.0,509.73676,1731.6821,1794.7009,4112.341
97,2017-05-24 00:00:00,339.27835,0.0005065334453525941,9.90727983189276e-05,0.0008472834837346935,14.297128,0.0,412.022,1572.3895,1632.6127,3631.3213
98,2017-05-31 00:00:00,339.1057,4.828939160567139e-05,2.6067020478708294e-05,6.687345332937624e-05,0.0,0.0,345.52075,1463.9803,1522.301,3331.8022
99,2017-06-07 00:00:00,338.9178,1.9123678379344734e-08,1.5355798760748673e-08,2.2274670098424663e-08,0.0,0.0,255.93082,1317.9326,1373.6902,2947.5537
100,2017-06-14 00:00:00,338.62967,0.00019056605060176527,9.68903311000534e-05,0.0002689049165709178,319.82657,9.096709,879.2743,2305.73,2367.4265,5881.354
101,2017-06-21 00:00:00,338.5207,0.0001674624783054959,9.984288696338278e-05,0.00022401119905423464,131.39668,0.0,588.4131,1859.9388,1925.2085,4504.957
102,2017-06-28 00:00:00,338.4961,0.001314447581137595,0.0013106597830214702,0.0013176152302418365,344.61096,47.956985,915.0857,2374.8948,2380.9338,6063.4824
103,2017-07-05 00:00:00,338.46838,0.0006038995535818509,0.0006017558274619562,0.0006056923028028045,941.4968,148.48756,1827.6725,3795.0176,3678.9783,10391.652
104,2017-07-12 00:00:00,338.33768,5.707992532761873e-05,5.7084362743097974e-05,5.707621441835676e-05,292.0488,0.0,817.4703,2233.3438,2305.1665,5648.0293
105,2017-07-19 00:00:00,338.19998,0.0034202567658343196,0.0034210463265336934,0.0034195964742438326,2085.9197,822.53186,3274.7783,6230.846,5011.2944,17425.371
106,2017-07-26 00:00:00,338.24112,0.000550866668748996,0.0005500734072304152,0.0005515300552498086,3853.4436,1679.8702,5868.109,10759.872,8369.537,30530.832
107,2017-08-02 00:00:00,338.21066,0.001345409379487965,0.0013460149432434007,0.0013449029603423888,2276.9502,814.17206,3750.2588,7027.561,5957.706,19826.648
108,2017-08-09 00:00:00,338.27097,0.0019154808415437943,0.0019168582156059604,0.0019143289750551675,4029.0042,1775.6183,6103.997,11176.179,8636.587,31721.383
109,2017-08-16 00:00:00,338.49808,0.0025985359522847744,0.0025965725525643082,0.0026001778986532824,4738.781,2354.8992,6740.019,12269.738,8641.97,34745.406
110,2017-08-23 00:00:00,338.75168,2.8245197237259174e-05,2.819430289855024e-05,2.828775901099604e-05,3880.7893,1694.7842,5904.851,10824.32,8411.134,30715.879
111,2017-08-30 00:00:00,338.8396,0.0,0.0,0.0,2407.5903,886.0401,3926.5518,7337.172,6156.744,20714.098
112,2017-09-06 00:00:00,338.98193,0.0012025352538649434,0.0012034995892461157,0.0012017288021971724,1982.6016,651.2583,3353.6243,6334.7363,5500.7188,17822.94
113,2017-09-13 00:00:00,339.19977,0.0005451022219489583,0.0005443191846839442,0.0005457570581398944,2908.9412,1153.8661,4595.813,8519.728,6907.5547,24085.902
114,2017-09-20 00:00:00,339.70737,0.00045734368790436523,0.00045739537557117895,0.0004573004626885279,3893.2046,1701.5554,5921.5327,10853.798,8430.019,30800.11
115,2017-09-27 00:00:00,340.17734,0.00010027401340957339,0.0001003827439889917,0.00010018308450791066,3341.2285,1399.6261,5182.431,9553.099,7587.9097,27064.293
116,2017-10-04 00:00:00,340.46216,0.0,0.0,0.0,1422.4895,342.3319,2583.2542,4976.148,4608.5264,13932.75
117,2017-10-11 00:00:00,340.59695,0.0,0.0,0.0,1023.7451,136.2393,2011.738,3995.849,3923.1443,11090.716
118,2017-10-18 00:00:00,340.70706,1.4076228942048532e-05,0.0,2.5847857901057867e-05,552.75336,0.0,1206.2869,2839.3013,2921.7583,7520.1
119,2017-10-25 00:00:00,340.83594,1.5096976903969068e-05,0.0,2.7722234083850807e-05,372.6987,0.0,932.4608,2420.7988,2495.9114,6221.87
120,2017-11-01 00:00:00,340.86304,0.0,0.0,0.0,238.8156,0.0,741.57074,2109.6135,2179.265,5269.2646
121,2017-11-08 00:00:00,341.05594,8.59896299296451e-05,0.0,0.00015790079463303718,593.8537,41.90647,1306.7693,2954.0776,2984.6392,7881.2466
122,2017-11-15 00:00:00,341.1526,0.0,0.0,0.0,163.26717,0.0,633.85394,1934.0156,2000.5853,4731.722
123,2017-11-22 00:00:00,341.1201,2.57435207777765e-05,0.0,4.727223958038715e-05,6.3784447,0.0,356.20486,1481.3975,1540.0238,3384.0044
124,2017-11-29 00:00:00,341.10693,1.770014798372178e-06,0.0,3.2502377717391283e-06,20.831137,0.0,367.99973,1500.6251,1559.589,3449.045
125,2017-12-06 00:00:00,340.88748,1.7955171310450207e-05,0.0,3.297067123107806e-05,0.0,0.0,154.26845,1152.2045,1205.0536,2511.5264
126,2017-12-13 00:00:00,340.68463,0.0,0.0,0.0,0.0,0.0,58.04037,989.6547,1039.6512,2087.3462
127,2017-12-20 00:00:00,340.63724,1.537962407840496e-05,0.0,2.8241252638538456e-05,0.0,0.0,5.207582,778.2289,824.5149,1607.9514
128,2017-12-27 00:00:00,340.60928,1.4043149653287007e-05,0.0,2.57871151581758e-05,0.0,0.0,0.0,636.1467,679.9392,1316.0859
129,2018-01-03 00:00:00,340.60162,1.8710845065631657e-05,0.0,3.435829769864291e-05,0.0,0.0,38.41295,732.3147,777.7949,1548.5226
130,2018-01-10 00:00:00,340.56583,1.3244093947555153e-05,0.0,2.431982740505542e-05,0.0,0.0,15.016478,741.27905,786.9166,1543.2122
131,2018-01-17 00:00:00,340.55884,0.0,0.0,0.0,0.0,0.0,0.0,530.6699,572.6114,1103.2812
132,2018-01-24 00:00:00,340.50244,2.4849427268479903e-05,0.0,4.5630436077922e-05,0.0,0.0,0.0,352.9762,391.79916,744.7754
133,2018-01-31 00:00:00,340.62848,0.001913394087969622,0.00014305484507369095,0.0033938883868860274,891.15607,288.66696,1533.3953,3119.5645,2761.765,8594.548
134,2018-02-07 00:00:00,341.01147,0.0,0.0,0.0,2.6621401,0.0,126.20331,1097.1389,1149.0216,2375.026
135,2018-02-14 00:00:00,341.05594,0.0,0.0,0.0,0.0,0.0,22.899809,786.17975,832.6053,1641.6848
136,2018-02-21 00:00:00,341.15845,6.104524665866503e-05,0.0,0.00011209599301519808,909.3843,232.65286,1674.172,3552.3237,3305.0564,9673.589
137,2018-02-28 00:00:00,341.43118,8.208390933024143e-07,0.0,1.5072880904867025e-06,365.8796,7.6880474,944.8801,2414.0942,2479.18,6211.7217
138,2018-03-07 00:00:00,341.62265,0.0,0.0,0.0,181.70445,0.0,660.14166,1976.8696,2044.1913,4862.907
139,2018-03-14 00:00:00,341.67773,0.0,0.0,0.0,2.7383447,0.0,334.9513,1446.7502,1504.7686,3289.2085
140,2018-03-21 00:00:00,341.635,0.0003629155848203888,0.0,0.000666413604462983,620.9317,95.33121,1290.2758,2904.4182,2857.4958,7768.453
141,2018-03-28 00:00:00,341.69238,0.0001072529777792931,0.0,0.0001969461949303188,537.70715,2.3620796,1195.3295,2808.54,2886.1726,7430.1113
142,2018-04-04 00:00:00,341.80695,0.0,0.0,0.0,205.28555,0.0,693.7636,2031.6793,2099.963,5030.6914
143,2018-04-11 00:00:00,341.64365,0.0,0.0,0.0,195.83618,0.0,680.2907,2009.7161,2077.6143,4963.457
144,2018-04-18 00:00:00,341.46838,0.000589331362984937,0.0002271046596088131,0.00089225328680018,1220.237,248.74492,2276.081,4478.9023,4226.9473,12450.912
145,2018-04-25 00:00:00,341.57767,0.0019699594246762346,0.0015989230745595958,0.0022802486549708422,1110.4255,314.32178,1996.1702,4182.3696,3802.1587,11405.445
146,2018-05-02 00:00:00,341.65237,0.0008015108460836657,0.0007392056400139118,0.0008536152677357975,3210.134,1326.2262,5006.3154,9242.818,7383.19,26168.684
147,2018-05-09 00:00:00,341.76538,0.0009842536753394495,0.0009564624943411061,0.0010074948056441998,1521.5139,396.3822,2719.5718,5218.222,4765.4966,14621.186
148,2018-05-16 00:00:00,341.75833,0.00032762779389573576,0.00032758313652196685,0.0003276651398380756,1246.5039,249.55022,2336.8904,4541.0073,4320.3145,12694.266
149,2018-05-23 00:00:00,341.74976,0.004283744514199634,0.004283420579080951,0.004284015413744196,4784.617,2283.8086,6960.4375,12674.27,9248.835,35951.97
150,2018-05-30 00:00:00,341.66885,1.3542580426704348e-05,1.3593241735935279e-05,1.3500213530195154e-05,1970.9824,644.77136,3334.185,6298.627,5477.478,17726.045
151,2018-06-06 00:00:00,341.145,0.00019544855416874844,0.00019576685397136148,0.0001951823673093361,1045.7904,145.17838,2049.0864,4047.4663,3968.903,11256.425
152,2018-06-13 00:00:00,340.56348,0.00019581962194180244,0.00019562425195996823,0.00019598300539799436,1024.0511,131.43849,2018.1616,3989.6655,3931.0144,11094.331
153,2018-06-20 00:00:00,340.05856,0.00036941499471358243,0.0003700896874949836,0.00036885076454106625,739.6405,28.396805,1543.1359,3294.9639,3349.017,8955.154
154,2018-06-27 00:00:00,339.4722,0.0004161380965158868,0.00041538326139674547,0.0004167693478959269,651.87695,12.485419,1382.5459,3079.4302,3149.5608,8275.899
155,2018-07-04 00:00:00,338.92264,0.0019376856125194704,0.0019388321850611816,0.0019367267600745826,2392.3042,985.7305,3733.218,7231.9717,5815.9097,20159.135
156,2018-07-11 00:00:00,339.0762,0.0015133261699329572,0.0015121243371396809,0.0015143312352652928,4947.4595,2276.5308,7338.071,13356.5625,10033.68,37952.305
157,2018-07-18 00:00:00,339.25394,0.0008123083287700937,0.0008141896595684366,0.0008107350147670275,2315.598,833.0298,3802.1643,7119.8545,6010.123,20080.77
158,2018-07-25 00:00:00,339.47256,0.0009493926782223033,0.0009483380506224499,0.000950274639210949,2876.642,1147.137,4555.639,8440.86,6883.6934,23903.97
159,2018-08-01 00:00:00,339.65982,0.0006857149782007753,0.0006848973305946154,0.0006863987582301627,2197.428,774.2085,3652.2688,6858.411,5843.56,19325.877
160,2018-08-08 00:00:00,339.75366,0.0002955178164244729,0.00029554766521706574,0.00029549285456045756,1631.5188,454.65833,2873.3599,5486.99,4941.724,15388.252
161,2018-08-15 00:00:00,339.41794,0.0007140041337339616,0.0007140800501515227,0.0007139406465669131,1358.8485,307.55655,2495.7288,4820.237,4509.5674,13491.938
162,2018-08-22 00:00:00,339.13095,0.0,0.0,0.0,1137.3292,192.69243,2181.031,4274.132,4130.5605,11915.745
163,2018-08-29 00:00:00,338.69507,0.0,0.0,0.0,727.6218,8.672361,1531.972,3262.3125,3335.3396,8865.918
164,2018-09-05 00:00:00,338.3227,0.0,0.0,0.0,629.46906,9.910186,1342.3662,3024.6704,3098.1248,8104.541
165,2018-09-12 00:00:00,338.07068,0.0,0.0,0.0,657.7139,20.472227,1393.7745,3098.3418,3158.6626,8328.965
166,2018-09-19 00:00:00,338.26147,0.002087977543102588,0.0020889764847141557,0.002087142151034478,1920.54,614.5364,3271.8542,6187.7817,5401.3984,17396.111
167,2018-09-26 00:00:00,338.40405,0.0013041456268206774,0.0013058130485160953,0.001302751200118079,1520.5176,395.1254,2719.4272,5217.3667,4765.8657,14618.303
168,2018-10-03 00:00:00,338.54926,0.0007561156200450191,0.0007529984899036951,0.0007587224048306132,1215.1772,231.35245,2290.2644,4464.798,4260.738,12462.33
169,2018-10-10 00:00:00,338.73312,0.0,0.0,0.0,926.5379,90.14927,1865.2052,3760.95,3743.6138,10386.456
170,2018-10-17 00:00:00,338.9131,0.0,0.0,0.0,648.61456,0.0,1379.4573,3063.5034,3148.4795,8240.055
171,2018-10-24 00:00:00,339.11884,3.2387150919398886e-05,0.0,5.947178596136901e-05,784.53235,57.994583,1599.0029,3400.2764,3417.465,9259.271
172,2018-10-31 00:00:00,339.38913,1.878336381033092e-07,0.0,3.4491462214215e-07,1363.882,314.92813,2491.9124,4826.9907,4490.315,13488.027
173,2018-11-07 00:00:00,339.81955,0.0002628191302291904,0.0,0.0004826087697075419,1359.3945,619.731,1988.6318,3921.0835,2854.495,10743.336
174,2018-11-14 00:00:00,340.4888,0.0,0.0,0.0,4268.9453,1906.4792,6426.3936,11745.793,9001.57,33349.18
175,2018-11-21 00:00:00,340.79324,1.0367452037418737e-06,0.0,1.9037515527950303e-06,2617.435,1486.2169,3413.2024,6346.596,3803.7004,17667.152
176,2018-11-28 00:00:00,341.13406,0.0,0.0,0.0,5793.886,2834.2488,8316.531,15070.234,10784.064,42798.965
177,2018-12-05 00:00:00,341.4248,1.119058717826756e-05,0.0,2.0549019798136698e-05,3503.1406,1488.8202,5398.354,9932.273,7836.68,28159.268
178,2018-12-12 00:00:00,341.63333,2.0115729912551014e-05,0.0,3.693805567501725e-05,1759.4678,524.5733,3049.0757,5794.186,5144.637,16271.939
179,2018-12-19 00:00:00,341.8638,0.0,0.0,0.0,1058.4058,148.77798,2067.556,4067.8667,3991.5322,11334.139
180,2018-12-26 00:00:00,342.0582,1.794390540026533e-05,0.0,3.294998389736222e-05,543.15155,4.3863907,1205.8842,2823.2952,2899.049,7475.7666
181,2019-01-02 00:00:00,342.21902,2.8236403995560564e-06,0.0,5.184986413043493e-06,270.71573,0.0,787.0537,2183.759,2254.7117,5496.24
182,2019-01-09 00:00:00,342.45944,1.2634401539701372e-05,0.0,2.3200263153405443e-05,197.3518,0.0,682.4517,2013.2389,2081.1987,4974.241
183,2019-01-16 00:00:00,342.59842,2.357831160445176e-05,0.0,4.329631539866379e-05,75.48021,0.0,505.65622,1725.0302,1787.9323,4094.0986
184,2019-01-23 00:00:00,342.7842,5.939742878283381e-06,0.0,1.0907014266304334e-05,7.648522,0.0,339.85275,1454.7405,1512.8989,3315.1406
185,2019-01-30 00:00:00,342.96408,3.778870038581502e-08,0.0,6.939052795031114e-08,15.735472,0.0,307.4019,1401.8397,1459.0698,3184.0469
